,score,indices,chrom,batch
4364,0.7906524995552513,364,13,0
4365,2.075848763081831,365,13,0
4366,-0.608690546189234,366,13,0
4367,0.9546103457761485,367,13,0
4368,0.3887249403727337,368,13,0
4369,1.6626146168581952,369,13,0
4370,-0.4699162521428226,370,13,0
4371,-0.6298241463326928,371,13,0
4372,0.8080031902095293,372,13,0
4373,-1.3449228545742673,373,13,0
4374,-0.8539844144643043,374,13,0
4375,-0.5311357013398292,375,13,0
4376,-1.5666063177001357,376,13,0
4377,5.442393603332095,377,13,0
4378,-1.206434295292215,378,13,0
4379,-0.2314083560516697,379,13,0
4380,1.344892385243828,380,13,0
4381,0.2994028734374616,381,13,0
4382,-0.124039630452801,382,13,0
4383,-1.3941727029424444,383,13,0
4384,2.325432490162308,384,13,0
4385,-0.2268718264341149,385,13,0
4386,0.1198283513998599,386,13,0
4387,0.6854648040446587,387,13,0
4388,1.97129399721754,388,13,0
4389,-0.1061605828267011,389,13,0
4390,-1.8419738237638847,390,13,0
4391,-1.2339166593209223,391,13,0
4392,-0.4520201187612593,392,13,0
4393,1.5839264350509552,393,13,0
4394,0.1500224309316731,394,13,0
4395,0.449016885793805,395,13,0
4396,1.596968257500147,396,13,0
4397,-0.9439707492489392,397,13,0
4398,-0.2929321673640388,398,13,0
4399,-0.9641443587206008,399,13,0
4400,-0.4821975213245636,400,13,0
4401,1.5551034614144286,401,13,0
4402,-0.9236342562627552,402,13,0
4403,-2.6290398589935733,403,13,0
4404,0.7994819440259708,404,13,0
4405,-0.5537453066976119,405,13,0
4406,0.6817972004591526,406,13,0
4407,1.7798684624731624,407,13,0
4408,0.6400706397581679,408,13,0
4409,2.958105036075171,409,13,0
4410,1.5486075534310764,410,13,0
4411,-0.4055917606768714,411,13,0
4412,-3.3193639406731688,412,13,0
4413,-1.0230997260823236,413,13,0
4414,2.9656322111408606,414,13,0
4415,0.6309755906729353,415,13,0
4416,-1.1674533053869154,416,13,0
4417,-0.8438871539877892,417,13,0
4418,-0.2121147929555644,418,13,0
4419,-3.066337821738347,419,13,0
4420,1.352568623374866,420,13,0
4421,2.370690132074875,421,13,0
4422,0.1993654467916639,422,13,0
4423,-2.719791380921556,423,13,0
4424,1.1316053666128432,424,13,0
4425,0.3018910094430763,425,13,0
4426,3.209585489594931,426,13,0
4427,0.4445267362684588,427,13,0
4428,-1.2923789141237143,428,13,0
4429,-0.2618101450679697,429,13,0
4430,0.3531458876336186,430,13,0
4431,1.2831273635770395,431,13,0
4432,1.451038482673409,432,13,0
4433,-2.352550742490086,433,13,0
4434,-0.9566601249448512,434,13,0
4435,-1.2048421678635397,435,13,0
4436,0.8375457435338682,436,13,0
4437,-0.3782777695026014,437,13,0
4438,1.897227578084096,438,13,0
4439,3.903595409848931,439,13,0
4440,1.162537492831129,440,13,0
4441,-1.0283006524312124,441,13,0
4442,1.282470322537224,442,13,0
4443,1.4040090285854672,443,13,0
4444,0.11177312744519,444,13,0
4445,-0.1484113075128559,445,13,0
4446,0.5503936872866342,446,13,0
4447,0.4612823054874631,447,13,0
4448,3.049313890379337,448,13,0
4449,0.3677233833233777,449,13,0
4450,0.2237538858284596,450,13,0
4451,1.3605055622556808,451,13,0
4452,1.285504868647294,452,13,0
4453,1.838423332997646,453,13,0
4454,0.799473255894039,454,13,0
4455,-0.2296062071372425,455,13,0
4456,-2.272255798655521,456,13,0
4457,0.1112882565826258,457,13,0
4458,-1.9672587345526733,458,13,0
4459,0.6671178406946849,459,13,0
4460,0.3541433885704009,460,13,0
4461,1.4072423706634547,461,13,0
4462,0.0473433405565551,462,13,0
4463,1.9424943079145056,463,13,0
4464,0.2979491828916774,464,13,0
4465,0.1510982731617214,465,13,0
4466,0.2895318588394047,466,13,0
4467,0.208437264373549,467,13,0
4468,0.2354751550515164,468,13,0
4469,1.3125990376647951,469,13,0
4470,-0.2376439900421695,470,13,0
4471,-0.8099897499431374,471,13,0
4472,0.5193621250754763,472,13,0
4473,0.2559614918498508,473,13,0
4474,2.763401574455381,474,13,0
4475,-0.120581031642554,475,13,0
4476,1.606869808627654,476,13,0
4477,0.9218259113399192,477,13,0
4478,0.3858797550110032,478,13,0
4479,-3.7567654835309305,479,13,0
4480,1.6021000322829084,480,13,0
4481,0.1836404309051519,481,13,0
4482,1.8936656635035145,482,13,0
4483,-1.769537568594477,483,13,0
4484,-0.9940010534615072,484,13,0
4485,0.902053469556542,485,13,0
4486,2.04181267228159,486,13,0
4487,3.951391704715385,487,13,0
4488,-1.1052005740044388,488,13,0
4489,0.2385124793223993,489,13,0
4490,-0.158941548368969,490,13,0
4491,1.610735847304412,491,13,0
4492,0.5220905441586242,492,13,0
4493,0.8226427514196488,493,13,0
4494,0.5450737595933841,494,13,0
4495,0.0161072257877293,495,13,0
4496,-1.5132867294061358,496,13,0
4497,0.2034255751713514,497,13,0
4498,-1.6438146495957302,498,13,0
4499,0.5977964653416188,499,13,0
4500,-0.0818673437322761,500,13,0
4501,3.417993130133941,501,13,0
4502,0.6928762880266506,502,13,0
4503,-2.0848203004651302,503,13,0
4504,0.8567599152231369,504,13,0
4505,-0.6877163446772245,505,13,0
4506,-0.1415633765296397,506,13,0
4507,-1.251994024484341,507,13,0
4508,0.8332648144157959,508,13,0
4509,-0.8431578204321972,509,13,0
4510,-0.7727967039445085,510,13,0
4511,-1.5704922936075427,511,13,0
4512,-2.1246291131225394,512,13,0
4513,-0.2019841217583462,513,13,0
4514,0.4366129954108029,514,13,0
4515,-0.1670105980557006,515,13,0
4516,0.3293294152132827,516,13,0
4517,0.6410406178628509,517,13,0
4518,0.7296602797057203,518,13,0
4519,0.0448315420366904,519,13,0
4520,1.2490129026614234,520,13,0
4521,-0.1629618545565151,521,13,0
4522,1.7730544986129373,522,13,0
4523,1.1599595146166917,523,13,0
4524,1.1966646030753674,524,13,0
4525,-1.2324754946967054,525,13,0
4526,2.29064668861245,526,13,0
4527,-0.2988614324871381,527,13,0
4528,-0.4834259216400238,528,13,0
4529,-0.2198149788694998,529,13,0
4530,-1.16954096502648,530,13,0
4531,-0.1416575444118109,531,13,0
4532,-0.7079876535811335,532,13,0
4533,-1.0947359134584649,533,13,0
4534,1.80970749062468,534,13,0
4535,-2.16179313653991,535,13,0
4536,-1.491145931643069,536,13,0
4537,0.8390079866498485,537,13,0
4538,-0.640418591209163,538,13,0
4539,-2.57384972310259,539,13,0
4540,-0.2737095737408599,540,13,0
4541,-0.0089120788772196,541,13,0
4542,-2.5503819317101795,542,13,0
4543,0.0994251009128828,543,13,0
4544,0.0730443942786013,544,13,0
4545,-0.1152867985556369,545,13,0
4546,0.3990469284461112,546,13,0
4547,-0.5994580539550074,547,13,0
4548,0.1578934679733935,548,13,0
4549,0.3576592373675505,549,13,0
4550,-0.9640187045949524,550,13,0
4551,0.8874774798259812,551,13,0
4552,2.6637849280679977,552,13,0
4553,1.3309130655759844,553,13,0
4554,1.890388966872249,554,13,0
4555,-1.225643023965416,555,13,0
4556,-1.1087888569858817,556,13,0
4557,0.5604317517584418,557,13,0
4558,-1.1775885560022097,558,13,0
4559,0.9339375742247076,559,13,0
4560,0.3652303855110523,560,13,0
4561,0.3980454264885606,561,13,0
4562,1.3162716836024586,562,13,0
4563,-0.7058080187987616,563,13,0
4564,-0.6204805688475916,564,13,0
4565,1.5466580429869117,565,13,0
4566,-0.0282180238676568,566,13,0
4567,-0.5762685519098146,567,13,0
4568,0.0944527372028258,568,13,0
4569,0.0782204746329209,569,13,0
4570,-1.411047616406923,570,13,0
4571,-0.3578703164682908,571,13,0
4572,-0.1537407538153108,572,13,0
4573,2.0419880798546224,573,13,0
4574,-0.7239627170378283,574,13,0
4575,0.2143928589956352,575,13,0
4576,0.1619676431626056,576,13,0
4577,1.4305535347558491,577,13,0
4578,-1.5855073670713593,578,13,0
4579,0.2639503061792818,579,13,0
4580,-0.3010555325426783,580,13,0
4581,-0.2515955740169746,581,13,0
4582,-2.498152979283146,582,13,0
4583,1.635985615811238,583,13,0
4584,-0.459579557209578,584,13,0
4585,-0.0495263439867068,585,13,0
4586,1.844781690254321,586,13,0
4587,-1.3107577757767024,587,13,0
4588,-1.668162450149476,588,13,0
4589,0.554378044727611,589,13,0
4590,1.4233514412412045,590,13,0
4591,1.3296884542114844,591,13,0
4592,-0.7262739054357301,592,13,0
4593,0.1199869403570992,593,13,0
4594,-2.030545047516956,594,13,0
4595,-0.6370400419790525,595,13,0
4596,1.123414053688385,596,13,0
4597,-1.2107915321885143,597,13,0
4598,1.034522563989326,598,13,0
4599,-0.9998513872210016,599,13,0
4600,3.0069144671582597,600,13,0
4601,-1.278729946644196,601,13,0
4602,0.7143597661834503,602,13,0
4603,-1.6560627238249948,603,13,0
4604,2.422090703453427,604,13,0
4605,0.0202820000809889,605,13,0
4606,0.1877556764471229,606,13,0
4607,1.0703081707680435,607,13,0
4608,2.9394691178805443,608,13,0
4609,-2.212346823980689,609,13,0
4610,-2.1527969956064266,610,13,0
4611,0.3107834975587702,611,13,0
4612,-0.3126513475304893,612,13,0
4613,-0.1784090649552762,613,13,0
4614,-2.407868961418105,614,13,0
4615,-0.7545729631140432,615,13,0
4616,2.3059004155807696,616,13,0
4617,-0.6202032964007702,617,13,0
4618,1.4986501985626464,618,13,0
4619,-0.4249529561788505,619,13,0
4620,0.55229372608197,620,13,0
4621,-0.2725525141310616,621,13,0
4622,-1.5666944560763527,622,13,0
4623,-0.0411661161667611,623,13,0
4624,0.101978749627082,624,13,0
4625,0.9873872451184368,625,13,0
4626,-0.8571719702852956,626,13,0
4627,0.530148161146003,627,13,0
4628,0.4456082905087855,628,13,0
4629,0.4688556909910916,629,13,0
4630,-0.3035062981184537,630,13,0
4631,1.2328088355324636,631,13,0
4632,1.4575844998654457,632,13,0
4633,0.995613362546636,633,13,0
4634,0.9521684234839376,634,13,0
4635,-1.186130942542639,635,13,0
4636,2.9408469079729147,636,13,0
4637,-2.4595512714851484,637,13,0
4638,1.5164894241858204,638,13,0
4639,1.2236605795143711,639,13,0
4640,-1.0699490524116877,640,13,0
4641,-0.1230443403271712,641,13,0
4642,0.0165701352122087,642,13,0
4643,3.2581894389950548,643,13,0
4644,1.131036310109809,644,13,0
4645,3.672509014017121,645,13,0
4646,-0.8601119366968057,646,13,0
4647,-0.4205115183431778,647,13,0
4648,0.364195013143664,648,13,0
4649,0.5179742384451945,649,13,0
4650,0.8962460654096542,650,13,0
4651,-0.7521073190286718,651,13,0
4652,1.7376745319893174,652,13,0
4653,1.7842251190433611,653,13,0
4654,0.9614459860692884,654,13,0
4655,1.3517978057544258,655,13,0
4656,-0.9374930424877738,656,13,0
4657,0.3821022825919384,657,13,0
4658,0.5540450003105601,658,13,0
4659,-1.322507528708187,659,13,0
4660,0.4164824749453663,660,13,0
4661,2.38670794266867,661,13,0
4662,0.1543109838555748,662,13,0
4663,1.112144975459831,663,13,0
4664,0.0696437036278494,664,13,0
4665,-0.2839129896557687,665,13,0
4666,0.2891086731720542,666,13,0
4667,0.7183974651360412,667,13,0
4668,0.5371311259700707,668,13,0
4669,1.350872547708731,669,13,0
4670,1.758365144425788,670,13,0
4671,-0.0010156475567237,671,13,0
4672,0.376919441428688,672,13,0
4673,0.5834968576348697,673,13,0
4674,1.3492500415979003,674,13,0
4675,0.7298529568753648,675,13,0
4676,1.455567267281689,676,13,0
4677,0.2633767982695596,677,13,0
4678,0.6414231735597016,678,13,0
4679,-0.7188254797440892,679,13,0
4680,-0.3116532223244209,680,13,0
4681,-0.3027666349494893,681,13,0
4682,-1.0104635438927465,682,13,0
4683,0.3911642538742093,683,13,0
4684,0.3605528503005306,684,13,0
4685,2.4695619880219875,685,13,0
4686,0.460093335668911,686,13,0
4687,0.2775045799500115,687,13,0
4688,-1.5035959387977502,688,13,0
4689,0.4899740243248111,689,13,0
4690,-2.492798453041273,690,13,0
4691,-1.6210043202861868,691,13,0
4692,2.4167596546933003,692,13,0
4693,0.1729645928833019,693,13,0
4694,-1.9465174402241792,694,13,0
4695,0.7246352954183166,695,13,0
4696,0.3285950328012306,696,13,0
4697,2.665301155930008,697,13,0
4698,-0.5422025361895702,698,13,0
4699,-0.4365155777989649,699,13,0
4700,-0.5211422591810657,700,13,0
4701,-0.4848772241410829,701,13,0
4702,0.0115084727006732,702,13,0
4703,0.1196595144634096,703,13,0
4704,0.0500079568289289,704,13,0
4705,-2.507668417644894,705,13,0
4706,0.9059728558930964,706,13,0
4707,-0.376409751223807,707,13,0
4708,-2.3539649503281743,708,13,0
4709,0.5824730319812935,709,13,0
4710,-1.5085491652501082,710,13,0
4711,0.8758499954875784,711,13,0
4712,3.475952637624844,712,13,0
4713,-0.2616224081167859,713,13,0
4714,1.912694831197444,714,13,0
4715,0.904437524640646,715,13,0
4716,-0.5704293047784539,716,13,0
4717,1.759588701873339,717,13,0
4718,-1.7313565326125442,718,13,0
4719,0.958139034459242,719,13,0
4720,0.6044277300278775,720,13,0
4721,1.6734433828655333,721,13,0
4722,-4.242836255101996,722,13,0
4723,1.2560995858586546,723,13,0
4724,0.8377228773543814,724,13,0
4725,-0.7543091742965125,725,13,0
4726,0.5473271762114593,726,13,0
4727,0.6847311880815004,727,13,0
4728,1.1364313240478563,728,13,0
4729,-0.16979982220754,729,13,0
4730,1.887593096957454,730,13,0
4731,1.3092163664118484,731,13,0
4732,-2.544848606988768,732,13,0
4733,0.6370071419960962,733,13,0
4734,-0.0673500402658451,734,13,0
4735,0.0747066920927629,735,13,0
4736,2.5291943422825263,736,13,0
4737,0.0028745906485709,737,13,0
4738,3.812115687951655,738,13,0
4739,0.5424581294710249,739,13,0
4740,2.314249145608993,740,13,0
4741,1.5100989061081806,741,13,0
4742,3.1545981284748605,742,13,0
4743,0.2887033836701043,743,13,0
4744,-2.32077603303446,744,13,0
4745,0.3375915947334886,745,13,0
4746,0.2371553182462409,746,13,0
4747,-1.1920623594164368,747,13,0
4748,0.1394157323422339,748,13,0
4749,-1.782158465178295,749,13,0
4750,0.3105400991128104,750,13,0
4751,-0.630174339760564,751,13,0
4752,0.6354396675602484,752,13,0
4753,-1.272954840692417,753,13,0
4754,-0.5745630723035379,754,13,0
4755,2.148582750485382,755,13,0
4756,-0.0099603918586207,756,13,0
4757,1.8863920472538591,757,13,0
4758,0.9225205762875132,758,13,0
4759,0.2726171231525972,759,13,0
4760,-1.6612803029293528,760,13,0
4761,-0.1611324257167041,761,13,0
4762,0.4670425281853888,762,13,0
4763,-0.4844488177533907,763,13,0
4764,0.7455294468943439,764,13,0
4765,-0.0005037679133055,765,13,0
4766,2.236880372387745,766,13,0
4767,2.825164479546076,767,13,0
4768,-0.1971301653361483,768,13,0
4769,1.4828562391546545,769,13,0
4770,0.3216452751569588,770,13,0
4771,-0.97536955896735,771,13,0
4772,0.5022285903151575,772,13,0
4773,-0.2850453449458432,773,13,0
4774,1.727033964258243,774,13,0
4775,-0.2170536219892707,775,13,0
4776,-0.2678888499385237,776,13,0
4777,0.2386670319845465,777,13,0
4778,-0.4422252120133374,778,13,0
4779,-1.015597656205097,779,13,0
4780,-2.711720589189966,780,13,0
4781,-1.0918009877198946,781,13,0
4782,-0.3622876362097565,782,13,0
4783,-1.9017201040668197,783,13,0
4784,-1.5833476204044286,784,13,0
4785,-1.7325486170750075,785,13,0
4786,-1.0811119626149506,786,13,0
4787,4.926728932032722,787,13,0
4788,3.084087941751056,788,13,0
4789,5.606218025206409,789,13,0
4790,3.4488570063761506,790,13,0
4791,0.8272361577508862,791,13,0
4792,-1.427455913291011,792,13,0
4793,0.3141686690585774,793,13,0
4794,0.0327120343993798,794,13,0
4795,2.7234800151636107,795,13,0
4796,2.0295737154523823,796,13,0
4797,-1.5682339036414248,797,13,0
4798,0.8537692863157805,798,13,0
4799,0.204919427123712,799,13,0
4800,-0.3315525769941112,800,13,0
4801,0.5504251968461309,801,13,0
4802,-1.5968371677142337,802,13,0
4803,3.812801309056775,803,13,0
4804,-1.0470587925189057,804,13,0
4805,2.5942725597310274,805,13,0
4806,0.3344037257521506,806,13,0
4807,1.7810432461947077,807,13,0
4808,1.8315115139564464,808,13,0
4809,0.4630164351940327,809,13,0
4810,0.2996549375810295,810,13,0
4811,-3.150423229249712,811,13,0
4812,3.042681252372836,812,13,0
4813,1.2326757124460648,813,13,0
4814,2.78364524169046,814,13,0
4815,4.3297556635686965,815,13,0
4816,2.9250205802450067,816,13,0
4817,2.559345366735313,817,13,0
4818,2.061877625335746,818,13,0
4819,0.8113806172227158,819,13,0
4820,2.401655002969753,820,13,0
4821,4.014876927729295,821,13,0
4822,1.218879084873454,822,13,0
4823,1.9957098262328787,823,13,0
4824,2.5458641484630373,824,13,0
4825,-0.3918729697965321,825,13,0
4826,1.7693006987564666,826,13,0
4827,-0.8379216993730069,827,13,0
4828,2.3140878708928203,828,13,0
4829,2.305526740233991,829,13,0
4830,0.7114395623167182,830,13,0
4831,1.0390684750788897,831,13,0
4832,-3.0789268603165496,832,13,0
4833,-1.482491279577148,833,13,0
4834,-0.2997516671106109,834,13,0
4835,-1.2043168058557727,835,13,0
4836,0.300095017207039,836,13,0
4837,-1.4802034389546093,837,13,0
4838,3.928753455060513,838,13,0
4839,0.2527358393168102,839,13,0
4840,0.9402296407099628,840,13,0
4841,1.43655612885591,841,13,0
4842,1.2008305785929192,842,13,0
4843,3.8633690949111488,843,13,0
4844,2.250827051030712,844,13,0
4845,-1.6188885468585603,845,13,0
4846,1.062630387415645,846,13,0
4847,0.0588018379920365,847,13,0
4848,0.4644517684377253,848,13,0
4849,-0.4353643388060473,849,13,0
4850,-0.3625835762786698,850,13,0
4851,1.5756841541582571,851,13,0
4852,-0.9605074022978192,852,13,0
4853,0.0645140887418878,853,13,0
4854,-0.3315054386108719,854,13,0
4855,1.3755147654154667,855,13,0
4856,-0.4054243567763018,856,13,0
4857,-0.3281693232132201,857,13,0
4858,0.7998371875375767,858,13,0
4859,1.5890900805006822,859,13,0
4860,0.423271041846005,860,13,0
4861,-1.9254140701845543,861,13,0
4862,0.6173734502412012,862,13,0
4863,-1.9227016712504776,863,13,0
4864,-0.8774823329236316,864,13,0
4865,0.0309204060766052,865,13,0
4866,1.6370757978362518,866,13,0
4867,0.1860212519782239,867,13,0
4868,-2.2979098089462133,868,13,0
4869,-0.7857058890633135,869,13,0
4870,0.5333110384530031,870,13,0
4871,2.0501852240797804,871,13,0
4872,-4.071656216665299,872,13,0
4873,0.0838008479623766,873,13,0
4874,-1.7539232940877407,874,13,0
4875,-0.7197396771595785,875,13,0
4876,0.2691424368723386,876,13,0
4877,-0.0135077910554107,877,13,0
4878,1.90341486310832,878,13,0
4879,1.4300047075274482,879,13,0
4880,1.333930611438438,880,13,0
4881,0.3799085433766855,881,13,0
4882,0.576944522213008,882,13,0
4883,0.4888494436732905,883,13,0
4884,2.3029145761518905,884,13,0
4885,-0.0950490773830752,885,13,0
4886,0.4845756381594388,886,13,0
4887,-0.9161534298836688,887,13,0
4888,-0.6969763076829852,888,13,0
4889,-2.19871064058298,889,13,0
4890,0.6355595515989974,890,13,0
4891,-0.2664352798343465,891,13,0
4892,-0.4590609403728543,892,13,0
4893,-2.3401039996575603,893,13,0
4894,2.359967944019483,894,13,0
4895,0.1384330065715059,895,13,0
4896,0.6935274980170725,896,13,0
4897,-1.1662928948596034,897,13,0
4898,-0.8518123027668489,898,13,0
4899,-0.6188676118561142,899,13,0
4900,-1.2875400118062983,900,13,0
4901,0.7829391209390149,901,13,0
4902,0.1959523734790067,902,13,0
4903,-0.6792793952961647,903,13,0
4904,0.7139000950831301,904,13,0
4905,-1.6732414733972416,905,13,0
4906,-0.8772938327508678,906,13,0
4907,-3.910156143044231,907,13,0
4908,-0.0060000469531708,908,13,0
4909,-0.4246031857504393,909,13,0
4910,-0.5639300157530243,910,13,0
4911,-0.6083345735850867,911,13,0
4912,-2.8711465928938176,912,13,0
4913,0.4281781895805625,913,13,0
4914,1.7238500884881316,914,13,0
4915,-0.371795150219362,915,13,0
